0.72549,1.4902,0.392157,0.117647,0.372549,1.88235,1.94118,1.15686,1.19608,1.62745,2.60784,0.509804,2.2549,1.37255,1.90196,2.19608,0.921569,1.90196,1.45098,0.490196,1.03922,1.5098,2.37255,2.35294,2.56863,2.86275,2.84314,2.54902,2.56863,2.88235,2.68627,2.35294,1.52941,2.2549,0.745098,0.176471,3.5098,3.70588,3.39216,3.37255,3.88235,2.90196,2.96078,2.19608,1.76471,1.7451,2.58824,1.90196,0.784314,1.01961,0.803922,1.17647,0.960784,1.15686,0.568627,0.294118,0.862745,2.92157,4.64706,3.80392,3.88235,3.64706,2.96078,3.78431,4.01961,3.11765,3.70588,3.80392,3.88235,3.43137,3.07843,3.31373,2.7451,2.78431,3.7451,3.90196,3.72549,2.84314,3,2.37255,3.66667,0.941177,1.15686,0.333333,0.176471,0.431373,0.372549,0.411765,1.07843,0.509804,0.803922,0.156863,0.45098,0.0980392,0.0980392,0.0392157,0.176471,1.05882,0.882353,1.60784,1.84314,1.58824,1.86275,0.294118,2.33333,2.23529,1.01961,0.803922,0.607843,0.607843,1.54902,1.52941,1.4902,0.921569,1.41176,1.21569,1.5098,1.72549,2.19608,2.52941,2.37255,2.4902,2.47059,2.78431,2.58824,2.60784,2.7451,3.27451,3.29412,2.94118,3.39216,2.39216,3.39216,3.29412,3.35294,3.41176,4.11765,3.54902,3.27451,2.52941,2.01961,2.11765,2.68627,1.86275,1.70588,1.62745,0.0784314,1.33333,0.705882,0.745098,0.784314,1.88235,1.37255,3.72549,3.72549,4.2549,3.60784,3.78431,2.86275,3.76471,3.66667,3.2549,4.11765,3.84314,3.88235,3.21569,3.2549,3.03922,2.41176,3.23529,3,3.92157,3.82353,3.7451,2.09804,2.66667,4.11765,1.17647,0.588235,1.54902,0.196078,0.294118,0.588235,1,1.09804,0.764706,0.156863,0.215686,0.686275,0.294118,0.117647,0.313726,0.54902,0.666667,1.70588,2.13726,1.56863,1.03922,1.17647,0.137255,0.27451,2.05882,1.78431,1.33333,1.13725,1.09804,2.70588,2.05882,1.4902,1,1.68627,1.84314,2.15686,2.43137,2.4902,2.52941,2.35294,2.47059,2.70588,2.5098,2.68627,2.66667,2.5098,2.64706,2.94118,2.92157,3.23529,3.29412,3,3.13725,3.2549,3.82353,2.66667,3.19608,2.88235,2.33333,2.78431,2.66667,1.39216,3.27451,3.05882,2.19608,1.88235,0.764706,0.764706,0.235294,0.745098,1.01961,1.5098,3.92157,3.64706,4.27451,3.7451,3.86275,3.56863,3.88235,3.03922,3.72549,3.7451,3.94118,3.13725,3.17647,2.98039,3.27451,3.31373,2.82353,3.09804,3.39216,3.86275,3.60784,2.39216,2.90196,3.62745,3.31373,1.33333,1.27451,0.960784,1.60784,1.68627,0.862745,0.72549,0.666667,1.15686,0.705882,0.764706,0.196078,0.215686,1.58824,2.52941,1.21569,1.64706,1.4902,2.27451,1.41176,0.882353,1.13725,1.86275,0.960784,1.29412,0.529412,1.03922,1.90196,1.4902,1.84314,1.90196,1.21569,1.23529,2.15686,2.54902,3.82353,3.68627,4.01961,3.84314,2.45098,2.52941,2.78431,2.72549,2.47059,2.72549,2.66667,2.88235,2.98039,3.19608,3.07843,3.52941,3.15686,3.19608,3.27451,3.21569,3.29412,3.39216,3.33333,3.29412,3.33333,3.13725,3.54902,3.72549,2.41176,1.84314,1.96078,1.43137,1.01961,2.07843,1.70588,1.86275,3.86275,3.66667,4.05882,3.76471,3.13725,3.88235,3.98039,2.96078,3.90196,3.80392,3.96078,3.23529,2.98039,3.76471,3.96078,3.86275,3.88235,3.05882,3.05882,4,3.64706,2.88235,2.62745,4.03922,1.41176,0.843137,0.54902,0.647059,0.784314,1.23529,0.627451,0.901961,0.607843,0.490196,0.196078,0.72549,1.07843,0.470588,1.03922,0.764706,1.19608,2.13726,1.01961,0.607843,1.86275,1.03922,0.823529,1.88235,2.03922,2.31373,0.372549,1,1.52941,1.90196,2.03922,0.235294,2.47059,2.2549,2.35294,2.11765,3.86275,0.45098,2.09804,2.86275,1.11765,2.19608,3.58824,3.19608,3.66667,3.54902,3.43137,3.54902,3.15686,3.05882,3.17647,3.37255,3.31373,3.23529,3.33333,3.35294,3.41176,2.66667,3.43137,3.37255,3.43137,3.37255,3.37255,3.41176,3.47059,3.54902,3.5098,3.54902,3.5098,3.62745,3.82353,3.01961,4.21569,3.4902,3.58824,3.47059,2.60784,3.76471,3.86275,3.37255,3.90196,3.98039,3.33333,3.01961,3.72549,3.68627,3.76471,3.35294,3.70588,3.72549,2.86275,3.15686,3.84314,2.92157,2.64706,4.09804,1.15686,0.254902,0.27451,0.313726,0.705882,0.529412,0.960784,0.843137,0.568627,0.54902,2.17647,1.66667,1.60784,2.70588,1.23529,1.41176,1.07843,2.09804,1.64706,2.45098,0.529412,1.31373,1.47059,1.41176,1.29412,1.78431,2.07843,0.431373,1.43137,1.90196,2.07843,2.47059,2.05882,2.92157,2.23529,2.01961,3.47059,3.47059,2.01961,1.29412,1.76471,2.84314,2.19608,1.60784,0.823529,1.80392,4.01961,1.09804,0.137255,1.92157,3.5098,3.27451,3.2549,3.13725,3.37255,3.27451,1.52941,3.96078,3.31373,3.27451,3.39216,3.31373,3.19608,3.45098,3.4902,3.47059,3.43137,3.31373,3.52941,3.41176,3.52941,3.54902,3.45098,3.66667,3.54902,3.5098,3.47059,3.64706,2.96078,3.66667,3.43137,4.09804,3.23529,3.39216,3.82353,3.94118,3.90196,3.86275,3.92157,3.78431,3.78431,3.07843,3.86275,3.90196,2.03922,4,1.86275,1.47059,1.29412,0.54902,0.960784,0.901961,1.78431,1.01961,0.764706,1.56863,2.01961,1.7451,1.56863,2.01961,2.01961,1.70588,2,2,1.62745,1.92157,1.82353,1.41176,2.13726,1.13725,1.03922,1.98039,2.01961,2,1.78431,1.98039,1.72549,1.11765,2.2549,2.2549,3.21569,2.72549,0.882353,1.47059,1.56863,1.94118,3.01961,3.09804,2.45098,2.92157,3,3.43137,3.2549,1.21569,2.07843,1.47059,3.98039,3.17647,3.35294,3.54902,3.33333,3.21569,2.64706,2.23529,1.84314,3.45098,3.33333,3.37255,3.35294,3.35294,3.41176,3.33333,3.41176,3.45098,3.43137,3.39216,3.4902,3.47059,3.47059,3.33333,3.45098,3.52941,3.52941,3.52941,3.52941,3.58824,3.78431,3.27451,2.76471,3.54902,3.92157,3.76471,3.78431,3.82353,3.66667,3.86275,3.78431,2.96078,3.03922,3.54902,2.33333,3.70588,1.92157,1.35294,2.09804,1.64706,1.35294,1.05882,2.03922,1.90196,2.19608,2.47059,1.68627,1.64706,1.56863,0.980392,1.23529,1.98039,1.84314,3.56863,0.0784314,1.07843,1.96078,2.15686,1.4902,2.58824,1.15686,0.705882,1.60784,1.94118,1.37255,1.37255,1.68627,2.41176,2.15686,1.7451,3.21569,2.33333,1.66667,1.90196,2.23529,2.27451,2.21569,2.33333,2.4902,1.78431,1.23529,0.941177,2.66667,2.19608,3.56863,3.2549,2.43137,3.2549,2.78431,3.35294,3.43137,3.5098,3.39216,3.37255,3.21569,3.37255,3.31373,3.45098,3.37255,3.39216,3.37255,3.39216,3.39216,3.35294,3.39216,3.39216,3.39216,3.45098,3.4902,3.47059,3.41176,3.43137,3.43137,3.52941,3.52941,3.58824,3.84314,3.54902,3.4902,3.52941,3.56863,3.62745,3.66667,3.60784,3.68627,3.60784,3.47059,3.52941,3.45098,3.54902,3.39216,3.86275,1.47059,1.86275,1.58824,1.68627,1.70588,1.78431,1.84314,2.41176,2.03922,2.2549,1.62745,1.82353,1.2549,0.254902,1.60784,1.90196,2.01961,1.41176,1.41176,2.29412,1.4902,1.88235,2.2549,1.62745,1.39216,0.705882,2.29412,1.7451,1.54902,1.19608,1.96078,2.21569,2.33333,2.98039,3.03922,2.21569,1.23529,1.56863,1.84314,2.27451,1.94118,2,2.11765,1.68627,0.882353,1.4902,2.23529,2,1.82353,2.41176,1.56863,0.941177,1.19608,2.33333,3.11765,2.15686,3.19608,3.45098,3.35294,3.4902,3.33333,3.5098,3.35294,3.41176,3.41176,3.45098,3.43137,3.47059,3.41176,3.56863,3.35294,3.41176,3.35294,3.41176,3.54902,3.43137,3.47059,3.43137,3.41176,3.56863,3.54902,3.43137,3.43137,3.4902,3.43137,3.66667,3.56863,3.60784,3.62745,3.54902,3.58824,3.56863,3.60784,3.5098,3.45098,3.5098,3.64706,3.4902,3.5098,3.52941,3.52941,3.35294,2.62745,1.92157,2.13726,2,1.33333,1.56863,1.58824,1,1.58824,1.19608,0.529412,1.7451,1.33333,1.72549,1.47059,0.392157,1.54902,2.29412,1.11765,2.07843,1.31373,0.843137,1.39216,1.72549,1.45098,1.01961,2.09804,2.5098,3.27451,2.19608,1.60784,1.76471,1.82353,2.33333,1.76471,2.05882,1.47059,1.47059,1.35294,1.39216,1.56863,1.66667,1.92157,2.41176,1.39216,1.76471,1.47059,0.568627,2.15686,1.76471,2.21569,2.47059,3.21569,2.23529,3.62745,3.58824,3.35294,3.4902,3.43137,3.45098,3.41176,3.41176,3.45098,3.45098,3.41176,3.39216,3.37255,3.41176,3.41176,3.43137,3.43137,3.45098,3.41176,3.45098,3.43137,3.41176,3.37255,3.39216,3.31373,3.4902,3.4902,3.54902,3.47059,3.4902,3.52941,3.4902,3.43137,3.45098,3.47059,3.54902,3.5098,3.52941,3.45098,3.4902,3.43137,3.43137,3.41176,3.35294,3.43137,3.45098,3.45098,3.52941,2.4902,2.5098,1.96078,1.45098,1.80392,1.86275,1.82353,1.19608,1.56863,1.29412,1.54902,0.745098,2.11765,2.72549,0.745098,1.88235,1.19608,1.52941,2.31373,2.11765,2.60784,2.94118,3,1.86275,2.17647,1.80392,2.39216,1.98039,1.80392,1.19608,1.66667,1.88235,2.80392,1.92157,1.31373,1.31373,1.52941,1.56863,0.705882,1.7451,1.64706,0.313726,1.80392,1.41176,1.68627,1.58824,3.09804,2.68627,3.5098,3.60784,3.5098,3.54902,3.47059,3.4902,3.4902,3.41176,3.43137,3.43137,3.43137,3.45098,3.39216,3.43137,3.39216,3.41176,3.39216,3.45098,3.43137,3.43137,3.39216,3.47059,3.45098,3.39216,3.41176,3.39216,3.45098,3.45098,3.5098,3.5098,3.52941,3.47059,3.41176,3.43137,3.5098,3.37255,3.45098,3.43137,3.45098,3.39216,3.39216,3.39216,3.29412,3.37255,3.33333,3.37255,3.37255,3.21569,3.39216,3.47059,3.35294,1.39216,0.843137,1.96078,1.43137,1.13725,1.66667,0.843137,1.43137,1.88235,0.686275,1.98039,0.882353,1.15686,2.84314,0.960784,2.56863,1.45098,2.13726,3.03922,2.54902,1.29412,2.01961,1.09804,1.62745,1.84314,1.90196,1.21569,2.07843,1.98039,1.86275,2.17647,0.764706,2.13726,2.13726,1.39216,2.07843,1.54902,1.09804,0.980392,1.92157,1.68627,1.01961,3.70588,3.41176,1.66667,3.88235,3.56863,3.60784,3.54902,3.56863,3.5098,3.47059,3.45098,3.41176,3.4902,3.37255,3.43137,3.41176,3.43137,3.33333,3.39216,3.37255,3.43137,3.39216,3.35294,3.39216,3.37255,3.45098,3.33333,3.37255,3.33333,3.39216,3.41176,3.45098,3.52941,3.45098,3.52941,3.39216,3.43137,3.43137,3.39216,3.41176,3.35294,3.35294,3.33333,3.39216,3.41176,3.23529,3.37255,3.35294,3.27451,3.23529,3.31373,3.33333,3.29412,3.29412,1.27451,1.7451,0.803922,2.03922,0.72549,1.92157,1.56863,0.921569,1.96078,1.05882,1.58824,0.627451,0.431373,1.05882,2.45098,2.60784,1.54902,1.45098,1.72549,1.90196,0.745098,0.882353,1.29412,1.17647,1.66667,1.31373,2.05882,1.70588,0.392157,0.588235,1.84314,1.92157,1.23529,1.70588,2.01961,1.82353,1.88235,1.37255,2.19608,1.90196,1.23529,2.01961,2.43137,3.60784,3.76471,3.72549,3.60784,3.62745,3.47059,3.4902,3.5098,3.54902,3.43137,3.41176,3.45098,3.33333,3.41176,3.41176,3.39216,3.45098,3.41176,3.39216,3.41176,3.39216,3.5098,3.39216,3.33333,3.31373,3.35294,3.37255,3.33333,3.31373,3.41176,3.43137,3.41176,3.47059,3.47059,3.41176,3.45098,3.41176,3.35294,3.37255,3.41176,3.41176,3.43137,3.37255,3.39216,3.35294,3.33333,3.39216,3.33333,3.29412,3.27451,3.21569,3.21569,3.27451,0.823529,1.27451,1.11765,0.666667,0.411765,0.980392,2.5098,1.72549,1.5098,1.13725,0.470588,0.588235,0.196078,0.627451,2.70588,2.41176,1.56863,2.29412,1.39216,1.80392,2.4902,0.784314,0.823529,1.43137,0.921569,1.66667,2.13726,1.86275,1.03922,1.23529,1.88235,1.5098,0.882353,1.62745,1.03922,2.09804,0.784314,1.84314,1.80392,1.70588,2.03922,1.94118,1.92157,3.41176,3.66667,3.4902,3.60784,3.47059,3.43137,3.47059,3.43137,3.43137,3.45098,3.45098,3.43137,3.39216,3.41176,3.41176,3.45098,3.47059,3.45098,3.4902,3.45098,3.47059,3.45098,3.39216,3.37255,3.37255,3.35294,3.39216,3.35294,3.39216,3.39216,3.39216,3.43137,3.5098,3.43137,3.4902,3.29412,3.33333,3.41176,3.35294,3.35294,3.37255,3.37255,3.43137,3.39216,3.37255,3.35294,3.31373,3.31373,2,3.29412,3.33333,3.2549,3.21569,0.27451,1.58824,1.19608,0.980392,0.784314,1.70588,1.84314,0.823529,1.58824,0.117647,1.19608,1.2549,0.647059,1.09804,1.5098,2.01961,3.07843,1.92157,2.98039,1.45098,0.823529,2.15686,1.54902,1.05882,0.411765,1.58824,1.94118,2.2549,2.94118,2.13726,1.92157,1.86275,1.2549,1.60784,2.39216,1.86275,1.76471,1.70588,1.94118,1.56863,2.05882,1.98039,3.01961,3.60784,3.58824,3.4902,3.39216,3.70588,3.52941,3.45098,3.41176,3.41176,3.39216,3.41176,3.45098,3.41176,3.47059,3.41176,3.68627,3.45098,3.4902,3.37255,3.43137,3.41176,3.45098,3.45098,3.37255,3.45098,3.43137,3.39216,3.39216,3.37255,3.43137,3.39216,3.39216,3.41176,3.41176,3.41176,3.27451,3.41176,3.35294,3.39216,3.43137,3.37255,3.39216,3.37255,3.37255,3.35294,3.41176,3.31373,3.35294,3.4902,3.31373,3.45098,3.27451,3.2549,1.15686,1.78431,1.31373,1.80392,1.94118,1.94118,1.72549,0.54902,0.72549,2.68627,0.27451,2.82353,0.411765,1.76471,1.94118,1.66667,1.21569,1.66667,0.529412,0.980392,0.803922,1.35294,1.33333,1.09804,1.7451,2.17647,2.72549,2.01961,1.96078,2.39216,1.35294,1.80392,1.41176,0.627451,2.13726,1.90196,1.03922,1.94118,1.33333,1.27451,1.88235,3.4902,3.64706,3.47059,3.54902,3.4902,3.43137,3.39216,3.41176,3.41176,3.33333,3.47059,3.41176,3.43137,3.43137,3.43137,3.45098,3.41176,3.43137,3.45098,3.45098,3.39216,3.41176,3.4902,3.5098,3.45098,3.47059,3.43137,3.43137,3.35294,3.39216,3.39216,3.45098,3.39216,3.45098,3.39216,3.39216,3.41176,3.37255,3.37255,3.27451,3.35294,3.35294,3.37255,3.37255,3.33333,3.33333,3.39216,3.37255,3.39216,3.41176,3.33333,3.31373,3.21569,3.23529,2.7451,2.35294,1.2549,1.60784,0.0784314,2.5098,0.529412,1.92157,1.72549,1.88235,1.98039,1.07843,0.705882,3.05882,1.35294,1.96078,2.21569,1.84314,3.17647,1.72549,1.43137,1.68627,1.39216,1.4902,2.13726,2.01961,2.47059,1.94118,2.03922,2.01961,1.56863,1.54902,1.76471,1.5098,1.47059,1.27451,1.88235,1.54902,1.92157,2.15686,2.15686,3.64706,3.56863,3.43137,3.39216,3.52941,3.5098,3.41176,3.33333,3.39216,3.41176,3.52941,3.52941,3.4902,3.33333,3.33333,4.17647,4.33333,3.94118,3.54902,3.52941,3.47059,3.52941,3.47059,3.5098,3.39216,3.58824,3.54902,3.5098,3.45098,3.5098,3.41176,3.41176,3.39216,3.45098,3.41176,3.41176,3.35294,3.39216,3.45098,3.39216,3.29412,3.31373,3.29412,3.33333,3.31373,3.37255,3.35294,3.39216,3.45098,3.39216,3.43137,3.43137,3,0.745098,3.54902,1.64706,0.745098,1.52941,2.23529,1.05882,1.05882,2.29412,1.37255,1.5098,1.58824,1.98039,1.70588,2.23529,1.52941,0.411765,0.941177,1.90196,1.35294,2.47059,1.70588,0.803922,2.01961,1.52941,1.2549,1.88235,2.03922,2.09804,2.17647,1.35294,1.35294,1.37255,1.4902,1.35294,2.39216,0.745098,1.76471,1.7451,1.56863,1.94118,3.4902,3.52941,3.45098,3.45098,3.56863,3.5098,3.45098,3.39216,3.39216,3.5098,3.7451,4,2.80392,2.41176,2.27451,2.21569,2.2549,2.37255,2.43137,2.37255,3.23529,2.90196,3.27451,3.29412,3.84314,4.52941,4.11765,3.5098,3.52941,3.56863,3.52941,3.43137,3.43137,3.47059,3.47059,3.52941,3.43137,3.35294,3.45098,3.45098,3.41176,3.41176,3.31373,3.31373,3.39216,3.27451,3.27451,3.31373,3.31373,3.31373,3.33333,3.41176,3.39216,3.43137,3.41176,0.607843,3.39216,1.19608,1.4902,1.52941,2.4902,1.37255,2.13726,0.901961,1.94118,0.509804,1.09804,0.588235,2.2549,1.03922,1.23529,0.705882,1.56863,1.60784,2.29412,2.09804,1.41176,1.88235,1.62745,1.98039,1.64706,1.58824,2.15686,2.11765,1.56863,1.17647,1.98039,2.01961,1.94118,2.58824,1.66667,0.980392,0.862745,1.68627,2,3.54902,3.4902,3.56863,3.45098,3.5098,3.52941,3.45098,3.37255,3.39216,3.5098,4.92157,2.52941,2.82353,2.41176,2.27451,2.29412,2.82353,2.39216,2.43137,2.47059,2.54902,2.60784,2.58824,2.60784,2.66667,2.60784,2.4902,2.39216,2.13726,3.43137,3.88235,3.35294,3.64706,4.52941,4.03922,3.41176,3.47059,3.45098,3.43137,3.37255,3.41176,3.4902,3.41176,3.35294,3.41176,3.41176,3.29412,3.29412,3.2549,3.33333,3.29412,3.2549,3.33333,3.43137,3.2549,3.47059,0.45098,3.35294,2.72549,1.72549,0.784314,0.392157,0.666667,0.901961,1.07843,1.82353,2.21569,2.43137,1.17647,0.882353,1.41176,0.803922,0.941177,1.07843,3.11765,1.94118,1.76471,0.823529,1.35294,1.41176,1.80392,1.72549,0.705882,1.94118,0.666667,1.72549,1.66667,1.64706,1.86275,1.47059,1.56863,1.09804,0.431373,0.941177,3.72549,3.60784,3.54902,3.41176,3.47059,3.43137,3.45098,3.47059,3.5098,3.45098,3.45098,3.90196,3.80392,2.37255,2.33333,2.52941,2.5098,2.45098,2.43137,2.35294,2.4902,2.52941,2.60784,2.58824,2.5098,2.64706,2.60784,2.60784,2.58824,2.62745,2.60784,2.58824,2.58824,2.58824,2.52941,2.33333,2.41176,1.72549,3.5098,3.90196,3.23529,3.84314,4.47059,3.68627,3.4902,3.43137,3.41176,3.47059,3.33333,3.33333,3.27451,3.2549,3.29412,3.2549,3.29412,3.31373,3.35294,3.45098,3.27451,3.31373,1.90196,2.17647,0.764706,1.07843,2,0.921569,2,1.72549,1.33333,0.686275,0.0980392,0.54902,0.862745,2.29412,1.2549,2.13726,1.86275,1.88235,0.254902,1.31373,1.7451,1.66667,0.745098,1.80392,1.37255,0.980392,1.78431,2.11765,1.92157,1.98039,1.15686,1.05882,1.7451,1.19608,2.2549,3.27451,3.52941,3.45098,3.4902,3.43137,3.39216,3.4902,3.4902,3.52941,3.54902,4.54902,2.4902,2.54902,2.39216,2.47059,2.5098,2.5098,2.58824,2.56863,2.54902,2.56863,2.47059,2.52941,2.58824,2.58824,2.62745,2.66667,2.60784,2.52941,2.60784,2.56863,2.62745,2.54902,2.58824,2.4902,2.4902,2.58824,2.54902,2.58824,2.52941,2.52941,2.56863,2.41176,2.35294,2.11765,2.56863,3.39216,3.80392,3.41176,3.84314,4.21569,3.56863,3.35294,3.27451,3.27451,3.2549,3.2549,3.27451,3.29412,3.39216,3.39216,1.56863,1.29412,0.627451,1.66667,1.11765,0.72549,1.70588,0.607843,1.19608,0.647059,0.196078,0.588235,1.47059,1.29412,2.92157,1.2549,1.07843,1.86275,0.588235,0.54902,1.64706,1.47059,1.64706,1.68627,1.41176,1.96078,1.60784,1.92157,0.901961,1.29412,1.41176,1.7451,1.86275,3.54902,3.43137,3.45098,3.45098,3.43137,3.39216,3.41176,3.37255,3.45098,3.56863,3.54902,4.13726,3.64706,2.45098,3.03922,2.47059,2.41176,2.4902,2.56863,2.58824,2.54902,2.60784,2.52941,2.4902,2.47059,2.52941,2.43137,2.5098,2.4902,2.47059,2.4902,2.47059,2.52941,2.45098,2.4902,2.5098,2.5098,2.5098,2.45098,2.54902,2.5098,2.5098,2.4902,2.4902,2.4902,2.41176,2.33333,2.37255,2.27451,2.23529,2.29412,2.35294,2.27451,2.33333,3.43137,3.66667,3.2549,3.27451,3.23529,3.2549,3.2549,3.27451,3.35294,1.96078,0.686275,0.72549,2.35294,0.803922,1.45098,1.13725,0.960784,0.843137,0.431373,1.78431,0.607843,2.64706,1.41176,1.15686,1.15686,1.2549,1.66667,0.784314,1.5098,1.29412,1.2549,1.15686,2.01961,1.43137,2.01961,1.58824,0.647059,0.764706,1.17647,0.803922,1.60784,3.09804,3.56863,3.4902,3.39216,3.52941,3.45098,3.41176,3.47059,3.45098,3.54902,3.62745,4,2.35294,2.43137,2.43137,2.5098,2.4902,2.58824,2.54902,2.54902,2.4902,2.4902,2.52941,2.47059,2.52941,2.47059,2.47059,2.4902,2.4902,2.4902,2.45098,2.5098,2.47059,2.5098,2.4902,2.5098,2.5098,2.54902,2.54902,2.4902,2.45098,2.45098,2.4902,2.52941,2.4902,2.5098,2.47059,2.4902,2.35294,2.35294,2.35294,2.37255,2.31373,2.2549,2.39216,3.23529,2.82353,3.68627,3.35294,3.19608,3.2549,3.27451,3.23529,3.23529,3.27451,0.784314,1.11765,1.90196,2.68627,0.333333,1.11765,0.0196078,0.862745,2.56863,0.254902,0.666667,0.921569,0.960784,1.52941,1.07843,1.60784,0.431373,0.686275,1.21569,1.4902,0.0784314,1.72549,0.27451,1.60784,1.90196,1.19608,1.60784,2.39216,1.92157,2.68627,3.37255,3.41176,3.39216,3.4902,3.39216,3.45098,3.45098,3.45098,3.4902,3.58824,4.54902,2.13726,2.47059,2.47059,2.52941,2.58824,2.66667,2.52941,2.54902,2.4902,2.47059,2.4902,2.45098,2.47059,2.47059,2.4902,2.4902,2.45098,2.5098,2.5098,2.47059,2.47059,2.47059,2.45098,2.47059,2.5098,2.47059,2.54902,2.56863,2.5098,2.5098,2.4902,2.47059,2.47059,2.4902,2.4902,2.4902,2.5098,2.4902,2.4902,2.43137,2.41176,2.37255,2.29412,2.27451,2.35294,2.33333,3.5098,1.68627,3.45098,3.27451,3.21569,3.17647,3.27451,3.21569,3.27451,
